:START_ID(PERSON_ID),:END_ID(PERSON_ID),:TYPE
0,1,FRIENDS_WITH
0,2,FRIENDS_WITH
0,3,FRIENDS_WITH
0,4,FRIENDS_WITH
0,5,FRIENDS_WITH
0,6,FRIENDS_WITH
0,7,FRIENDS_WITH
0,8,FRIENDS_WITH
0,10,FRIENDS_WITH
0,11,FRIENDS_WITH
0,12,FRIENDS_WITH
0,13,FRIENDS_WITH
0,17,FRIENDS_WITH
0,19,FRIENDS_WITH
0,21,FRIENDS_WITH
0,31,FRIENDS_WITH
1,2,FRIENDS_WITH
1,3,FRIENDS_WITH
1,7,FRIENDS_WITH
1,13,FRIENDS_WITH
1,17,FRIENDS_WITH
1,19,FRIENDS_WITH
1,21,FRIENDS_WITH
1,30,FRIENDS_WITH
2,3,FRIENDS_WITH
2,7,FRIENDS_WITH
2,8,FRIENDS_WITH
2,9,FRIENDS_WITH
2,13,FRIENDS_WITH
2,27,FRIENDS_WITH
2,28,FRIENDS_WITH
2,32,FRIENDS_WITH
3,7,FRIENDS_WITH
3,12,FRIENDS_WITH
3,13,FRIENDS_WITH
4,6,FRIENDS_WITH
4,10,FRIENDS_WITH
5,6,FRIENDS_WITH
5,10,FRIENDS_WITH
5,16,FRIENDS_WITH
6,16,FRIENDS_WITH
8,30,FRIENDS_WITH
8,32,FRIENDS_WITH
8,33,FRIENDS_WITH
9,33,FRIENDS_WITH
13,33,FRIENDS_WITH
14,32,FRIENDS_WITH
14,33,FRIENDS_WITH
15,32,FRIENDS_WITH
15,33,FRIENDS_WITH
18,32,FRIENDS_WITH
18,33,FRIENDS_WITH
19,33,FRIENDS_WITH
20,32,FRIENDS_WITH
20,33,FRIENDS_WITH
22,32,FRIENDS_WITH
22,33,FRIENDS_WITH
23,25,FRIENDS_WITH
23,27,FRIENDS_WITH
23,29,FRIENDS_WITH
23,32,FRIENDS_WITH
23,33,FRIENDS_WITH
24,25,FRIENDS_WITH
24,27,FRIENDS_WITH
24,31,FRIENDS_WITH
25,31,FRIENDS_WITH
26,29,FRIENDS_WITH
26,33,FRIENDS_WITH
27,33,FRIENDS_WITH
28,31,FRIENDS_WITH
28,33,FRIENDS_WITH
29,32,FRIENDS_WITH
29,33,FRIENDS_WITH
30,32,FRIENDS_WITH
30,33,FRIENDS_WITH
31,32,FRIENDS_WITH
31,33,FRIENDS_WITH
32,33,FRIENDS_WITH
